addr,total,success,fail
0x6c0b03fbc8874d0f5b9fa7ef5def6708bb62ac1b,27,27,0
0xbbe0ee73d36b3fb6b688ad24192541c059248188,41,30,11
0x65ef703f5594d2573eb71aaf55bc0cb548492df4,82,82,0
0x98585dfc8d9e7d48f0b1ae47ce33332cf4237d96,75,43,32
0xe6b055abb1c40b6c0bf3a4ae126b6b8dbe6c5f3f,42,42,0
0x8240534f3fbf684c0e29635ab5c8f8efb6f66d42,155,119,36
0xf9b899e6e84f6383f99b262eda36c9bddd5fc080,374,21,353
0xb8681ac978a7d440aaa256e6231cba99467ccfc4,97,4,93
0x3d64a0b21e642984a5e1a6ec6a558237e1606d76,36,10,26
0x3d1226e7361e14d5869b89b4182bd875f9c04371,110,78,32
0xe3b271b7d0dbc883f1771c6243ad56f7fbdac2de,62,59,3
0x7867b3ac827426fe68a308e1011394f688cb7ec5,291,291,0
0xe08a3e2367ea48af4f7b68d87d5a744c0a3b45d4,240,19,221
0xdf09a216fac5adc3e640db418c0b956076509503,125,41,84
0x54ed266d42dc8e1ee543768ff1ded7b896a03e7b,98,62,36
0xd83ae04c9ed29d6d3e6bf720c71bc7beb424393e,53,53,0
0xc6dddb5bc6e61e0841c54f3e723ae1f3a807260b,117,117,0
0xa6251ca9fec07d1d8da5ce0efa8b8fd72503e328,154,30,124
0xabca1212ff3c5b08936c15d9bbc02f7077e998b0,112,32,80
0x2f5bec14c72c35ce1dee5adc2173399be93fe6ab,57,22,35
0x5b0655f938a72052c46d2e94d206ccb6ff625a3a,383,383,0
0x4052425a34a35e53d916d94393cbc4eb1c572c3c,160,160,0
0xc6332918cff3e6db4aa9966de7fdf111704c48cc,71,71,0
0x9e8b85dbb082255bd81c5b25323b694bc799a616,307,242,65
0x1c7e83f8c581a967940dbfa7984744646ae46b29,201,86,115
0x12afffea204d5e583968ef1bbf7ffba34b6a80bb,349,149,200
0xd5aa4f9404e37cb98f9f54fd1e707ebeb3cd43cb,98,98,0
0x280f2599693159a96e367b621670840fcff06ee2,68,29,39
0x6b0b3a982b4634ac68dd83a4dbf02311ce324181,168,47,121
0x0701db1378a98fc8f454995d9d2e9f3eb60901dd,370,85,285
0x740c178e10662bbb050bde257bfa318defe3cabc,136,86,50
0xd94c7060808f3c876824e57e685702f3834d2e13,121,121,0
0x64d91f12ece7362f91a6f8e7940cd55f05060b92,163,44,119
0x9a0d63911620f7fc15c3c020edbe4d7267ea3e4d,9,0,9
0xe45693dbe1f93815265adf4d4555d8a9100ceb76,48,19,29
0x3c1998d878d8e56cf233bda7491dd4676f670a4f,93,72,21
0x47b513d33d6e2b6f071b09cfbd7f4edff29ce07a,341,127,214
0x0fd75d9123049b082326868e57139468ed4ed13c,44,44,0
0x04c90c198b2eff55716079bc06d7ccc4aa4d7512,373,373,0
0xe857734840dc188b4283d5af14ab8685467ab87d,15,0,15
0x2091457430924515e23d7cd4e6a23d2c01fd446e,51,34,17
0x3903d4ffaaa700b62578a66e7a67ba4cb67787f9,292,68,224
0xc710263aa825da26b82b76c83dfaacb4a2ab5efd,64,30,34
0xb2e4e69527d57fa108c535721c057075a7a82e86,186,140,46
0x8cc2671da0f0e4a7f92b35b4e23e3cf71054fee0,62,51,11
0xac0f9629ade8446927bf4d4b66e6e6e7af80a3ed,98,98,0
0x22d4c35a4f2b229a928b1b569b2f60225976426a,392,108,284
0x23a9c477bd2e4a492a5a83e2d415a7172145c3be,347,11,336
0xc87537b7ae7311766ac789213d78e0a019e3d69e,403,316,87
0xa9cb55d05d3351dcd02dd5dc4614e764ce3e1d6e,141,109,32
0xce735f825732f23ce52674e3c5cc048d461637d2,151,118,33
0xfa1eba2c29806d2f462c778a62a3da33fcd90f7e,76,76,0
0x64c2efcf94129656f1c859e92120252844162513,158,9,149
0x03e99afd576eaf6b818d58a4efc59d2d0cbf1678,198,158,40
0x926baa7445d56d5e8632046409cdc7d5844ce344,290,37,253
0xefcb0688c679d99ee1b78876e11ebe5be2e4292b,459,131,328
0x84d821f7fbdd595c4c4a50842913e6b1e07d7a53,52,52,0
0xcbb2f3f0887c3cb0471d1c2a4044ba0702b5ec45,46,36,10
0x415f65adfa35bc957507944554492c75ff1dc45f,224,187,37
0xa4a6848b22b2ff45d32e88a02c5ad2eeabd6763f,159,131,28
0xe014666e0791076f56c6143df8ba510b7cf3512a,77,74,3
0x3e70227d9c1d02f48ca5c90dff7a6cabfb5934f3,105,69,36
0xb156adf8523fdc6152affdba076a2143fd7e3c69,141,111,30
0x913fdb91e6a9410914ad6f1eede22488300cd941,51,27,24
0xc9d8f15803c645e98b17710a0b6593f097064bef,117,117,0
0x52887060b33c8527721f74e9cd531cf350b0ab2f,29,9,20
0x7350b11e511695f51d8182aa899f6e6aa59061fc,111,31,80
0x814b02c1ebc9164972d888495927fe1697f0fb4c,318,318,0
0xf9cf177bf777824952edbde021eac8cc5c45f681,44,44,0
0xf64e6fb725f04042b5197e2529b84be4a925902c,159,123,36
0x489a4c0ce6111cb9146d3675054a0ff0128a6b71,41,36,5
0x65c84648bcc421d87f2c594638de560d38c45e6d,14,12,2
0xf26759ef1d63de6b3fc45dba67b0571020d21241,41,27,14
0xe786916e1daa92d5260bc990a86103b617c51409,95,75,20
0xac99ad5568d5d4ef7c4e0259ca73c492b11fcd42,30,21,9
0x6d31f9e190801483b211be84d51af10978da3bf0,112,105,7
0xec1b7eb3d3cfac7027fa60b5376e5eadef4f1300,78,15,63
0xd5fe54a4af685e7eed64bbb042282b2a7ec0c87f,54,52,2
0xb7d1cd8775fc723d7604c005124fbe4121aced8b,80,20,60
0xe5a3229ccb22b6484594973a03a3851dcd948756,372,42,330
0xbe6d1fbfd71b1a5a2f546df5dc0fa3b080626be8,133,55,78
0x0cdc3052f7a13634ed1f30abae4b92953dd35fa6,147,128,19
0x52e66ca968010d064938a8099a172cbaaf08c125,110,109,1
0x1fee5588cb1de19c70b6ad5399152d8c643fae7b,47,17,30
0x062e6604ffa8d4ae459df58aec848a2d3171d881,93,93,0
0x6e8f13c63a4b45f951bbfd1465518c3dcf632ed2,34,33,1
0x68810fb2b13d48b2f4a0fb1fea2397a2a106ad2d,32,32,0
0x4218948d1da133cf4b0758639a8c065dbdccb2bb,65,27,38
0xb4c6811435d09bac109fb1bd1492740d45160978,35,21,14
0xc382e04099a435439725bb40647e2b32dc136806,98,27,71
0x0215cc1eed633665d3cd385f7a891df616ab1706,117,1,116
0x50beffd8a0808314d3cc81b3cbf7f1afa3a6b56c,99,30,69
0xf3ae5d769e153ef72b4e3591ac004e89f48107a1,354,151,203
0x8ca4ad3ca9a6d20d56b443626bb30b5088202fa2,24,23,1
0x23e74d969ebe2e269e4d03477d95f128f47fd2b1,48,48,0
0x6e9e6bb4b369c809d73012bd12baa98d1d85f462,20,9,11
0x2761d225a3bd0f308c5481d0fffff2442e7fa98b,139,39,100
0x4ae6ca23ead67b714bd71195c2c3b71861c7aa8a,35,31,4
0x300af88747b3f913012753071f209b48b30ea1ac,38,3,35
0x87a3747c9942d8351cc85aac2f94807b27a37c0d,87,20,67
0xd61838a1829231cf6681e6c308053e92308ad76f,67,66,1
0x2342cf5bab24b863ec933d97d1aafddc972e8a9d,81,55,26
0x2f7ccd382345965cec776f6e7777837d14229638,156,89,67
0x154874ab720ca3569b55806cb61abba7ccd6e4ae,220,197,23
0x5628d47c26f2f7cc21443614188ad4aa2cc3b4e5,68,49,19
0xd6acd704f1d8e007d934e1ec64838af3c8818015,159,42,117
0x72263a0423867373abc83e71b9b551582d4ffefe,234,231,3
0x58086c15079d07d690c8c1b08720425103b95803,123,123,0
0x71b928c299d6e227462e0753b828f218c6aab1af,360,352,8
0x2ceac5e021efd3d6d770fe9c403996afc4db36a7,45,16,29
0xdd70af84ba86f29bf437756b655110d134b5651c,167,42,125
0xc6d556c34a179a224aebe42e77c6e76594148b97,177,9,168
0x8088f435f3f33d00f3454df357f28316c2fffbac,47,12,35
0xb9a4a79c424a385e5cf719e116ccb5b68461e7cd,84,50,34
0xba3e5f8b4200a5eb856ff2c3e001ab29444491aa,37,37,0
0x3e69baab7a742c83499661c5db92386b2424df11,127,103,24
0x2a15dfac1d5567dec8560e14b2e551a7a4a23dc4,80,68,12
0x35b7d1fd19ae93f8c510e1b152bb4bcf0615a505,62,28,34
0x7a41e410bb784d9875fa14f2d7d2fa825466cdae,424,357,67
0x05e0d5f4d2f937c1146a8425cb1e92723310f191,132,21,111
0x39a851da97f97c64c64f6782b4d166e0b55d5eb6,32,27,5
0xeebda3866e162fcec3db1a8a70fc1eb74e68e25f,137,61,76
0x7ae0d42f23c33338de15bfa89c7405c068d9dc0a,93,16,77
0xc16b2419494ae0604432297d40cdf0e8d68de8d6,170,78,92
0x2950639f48edbfc4625e0244d35987aeb4e6cb63,224,36,188
0x78f190efe7b9198b76207f14d90ba96fb782680e,184,51,133
0x6fe56c0bcdd471359019fcbc48863d6c3e9d4f41,397,397,0
0x13bf84c626e0e3cd92aed83fbf288acb4f3ec8d8,92,12,80
0x828011c75c71d2149d4625b3ae9d57e9441a9825,100,96,4
0xf39c29d8f6851d87c40c83b61078eb7384f7cb51,113,2,111
0x86c2fd70688453b485a4eb81a5073ca9bfb701c6,242,60,182
0xd084944d3c05cd115c09d072b9f44ba3e0e45921,123,123,0
0x62eb144fe92ddc1b10bcade03a0c09f6fbffbffb,200,178,22
0x7c4dc14eb57de02c2ad3d71ff58d2394ee39eebb,285,6,279
0xc3f8a0f5841abff777d3eefa5047e8d413a1c9ab,160,77,83
0x3ed1c90f3b0b7812e78151f43b846bbbe8e4d421,115,93,22
0x2d6775c1673d4ce55e1f827a0d53e62c43d1f304,390,390,0
0xa8e9a8c6bc3a29d1ac93c41238cd881aedec78fd,46,40,6
0xafe2c381c385cbbcbb570d8b39b36449be6b35c4,118,98,20
0x131157c6760f78f7ddf877c0019eba175ba4b6f6,105,97,8
0x63e75e367ffd4e47f2a32e2e1b674f12b4f40623,22,10,12
0x2e8349fe39326833de048e63664f570a2a9c8904,58,48,10
0x4da4c01b3db8f298a2f49ca07842f00b460cf237,51,16,35
0x685b7705dadf92212c2910e41159d15ae0e10a75,72,54,18
0x4236f7324469ec26dfa0370e7ec017d99536b674,83,83,0
0xb9eee9dbf9f4815524e532164e44694b6232abc0,46,42,4
0xe94deb6ebed282ab8a9610089ee5b0afc9d9a018,185,185,0
0xa4bc3207aa638a30a3cc6a23e71e311bfc7bf689,314,90,224
0xe2ca7205e609dd383a6a83a7591f2f9182ab1b7b,51,51,0
0x90085fb517a0b46676b3efc6a56e255cbd0f22b9,80,45,35
0xe440654a00b757446b4914c56ad56a804a6bc6af,88,53,35
0xd50faccb745b6983111bb95522e0e7889eb35724,52,42,10
0x29b062eea5700591aa4ff763a1cade4877e8987c,103,40,63
0xf25c5932bb6efc7afa4895d9916f2abd7151bf97,54,54,0
0xc934e429360e2b55d5ba95751d31d3da1e3410cd,248,184,64
0x8f57ae7ddde63412509e71997b2438a3e6dcb763,169,169,0
0x84db02930e0f9c1c68679726e6b1e0d2f41c7cc3,40,25,15
0x4ab4fb27052c1f6adbf81125379e54fe1e81efd4,69,69,0
0x735bd0fae92d460b5c6c69a3eaa1db5674da3d35,93,63,30
0xf56408077487cb879c992909c5b5c66d68c02eb4,39,39,0
0xdc7d40722422066381b840d531251b31c480b699,21,5,16
0x4c8a326e9bc8b76db1f6f58eab5ff936752ff51d,232,80,152
0x429ca183c5f4b43f09d70580c5365a6d21cccd47,463,24,439
0xccba0b2bc4babe4cbfb6bd2f1edc2a9e86b7845f,130,31,99
0x620b70123fb810f6c653da7644b5dd0b6312e4d8,318,234,84
0x90b3832e2f2ade2fe382a911805b6933c056d6ed,84,42,42
0x2963ba471e265e5f51cafafca78310fe87f8e6d1,209,21,188
0xf8a35605a1317e666b4945c9e452e93c5f044673,400,400,0
0xd59e4fa2e3ba26e386e964f697ae9289af05a502,61,54,7
0x496299d8497a02b01f5bc355298b0a831f06c522,175,174,1
0xe4812b063daf6345bd16e2c9ed285ff5d740ae09,111,99,12
0x35b0ecc952cef736c12a7ef3a830f438f67912b3,351,325,26
0xd4809cb2537c11525ee4f624367f674c385e301c,20,19,1
0x25cd67e2dfec471acd3cdd3b22ccf7147596dd8b,206,78,128
0x656b9e24de2e41a94a7dbbaeb3937777cf34e448,175,69,106
0xe3bf8660426becbcbc66bf3b6d255aae6203d5be,166,24,142
0x05287b5dfd2a570a9311861fca3eb161c4a1f3ae,286,273,13
0x6a4c76874e686a7d080d173987a35a9c48905583,62,10,52
0x9385625f808a8749bb00398e04718a76c1de5c40,80,71,9
0x48783486ddd7fa85eca6b0c4ae8920bc25dfbcd7,193,52,141
0x059edd72cd353df5106d2b9cc5ab83a52287ac3a,460,88,372
0x9fb256ef5465b33a766ece2f319c178376f6bbf8,63,63,0
0xc481a850aead5002598b7ed355cbb3349c148072,52,26,26
0xe312cfbd731ba5f393bfbb4743bc002c5f676f79,305,97,208
0x09f717f77b5e7f2d2f37604fec3d0e3d53eb9808,115,33,82
0x12d7b28a055621f4ba0c146d1728082ecf1b9390,31,31,0
0x3f948349daab5607c8ec3e7a6cdca9f825aa8e1c,4,2,2
0x20bbec0d4ef1cf8f903ef071e8cd15a3c02f301a,113,58,55
0x63076d11041ce966180280d3d3e87a75afc3dd5c,69,59,10
0xd0a69fd9da28840603fbd76a8a0bccf0adb979e8,166,7,159
0x702e43601e6353dc0f74d169e7250b91a269d5b3,17,17,0
0x1a7768f279666c808f3bbbc44955bd87560189b0,99,76,23
0xd62899a44ddd9c57a5320d86c421123f8ec4c6bf,152,145,7
0x72710727a1cc4cc052b19c3d1ada79c0e0d90fbf,48,36,12
0x2ab6bb8408ca3199b8fa6c92d5b455f820af03c4,198,61,137
0xe6602b34d8510b033e000975b3322537c7172441,78,14,64
0x8dcb8b2d721c022552d826f8bcf2995747248d31,322,243,79
0x716f29b8972d551294d9e02b3eb0fc1107fbf4aa,332,123,209
0x912a19f510b1cec1ac292e140be4f250a6840de7,51,46,5
0xb82929f842fc30f395384067d144b12af9715c44,27,22,5
0x1552cd2805e1b15d7f28eebb0b1f566f29df91b7,27,23,4
0x4b3406a41399c7fd2ba65cbc93697ad9e7ea61e5,139,45,94
0x86b18d285c1990ea16f67d3f22d79970d418c3ce,77,34,43
0x3708b86fb5c879e1ec06eee4a608becf64c95744,99,81,18
0x7b32982a32bb71150fcaa99bfbaddd72c1775a10,285,40,245
0x40803cea2b2a32bda1be61d3604af6a814e70976,54,54,0
0xd48a5b0c8bc760aafced576504fcb884a2cbeb14,85,5,80
0x3ec8798b81485a254928b70cda1cf0a2bb0b74d7,80,80,0
0x684e4ed51d350b4d76a3a07864df572d24e6dc4c,262,98,164
0xfee8d0abe3b894b4242f667251be353ed57845da,31,16,15
0xffa397285ce46fb78c588a9e993286aac68c37cd,56,0,56
0xca7cbac9599e1703ec3a628613772349de3a6710,22,22,0
0x649a8f180276520bd521fd478d8094826a4e5c61,290,258,32
0xcb1db96a5bc140861104b546d4a416b6e39f8e32,260,259,1
0x65c58fc083a0ac8a3461e8e91a600d2838a294db,16,14,2
0x306b1ea3ecdf94ab739f1910bbda052ed4a9f949,416,239,177
0xddb3422497e61e13543bea06989c0789117555c5,360,111,249
0x34f08f2a3f4a86531e9c4139fde571a62689afec,115,60,55
0x13bfb6bd5b9e1e943dc08c1ff7b8fca2d06b20b2,462,317,145
0x8ae0d617f1a6f6d3fdb2b398f4814bebd3939ddf,137,25,112
0x569718d9e7562312cebf9316c31d000c80d542e3,120,31,89
0x361d9583614e2e47305eb0fb95aab6f66f436bef,133,129,4
0xf250313c48ce3a522caa6b25998b9248b34bfc0d,53,53,0
0xc1762ff4406330caeef8a8a189947e27b0b87341,54,32,22
0x412acad86ffa3b287c1043ab4e56f7c4a6a9e385,173,173,0
0x20ec51ce2b1fd7425521d6e916cafe9a0a91cef5,124,54,70
0x5b4e9a810321e168989802474f689269ec442681,98,36,62
0x151719ae9aaeb0ac0da9650968980475d4df2817,58,39,19
0xcc7ff3cdb2c6e5dd7969c3e4589f8ed284594774,52,46,6
0x27c08eedbf56fb51ac5d13727d1c9476e2b5cd7b,22,2,20
0x54f7a006bcb479b85a8d1f969056234eff1c18d8,23,20,3
0x1657e2200216ebacb92475b69d6bc0fdad48b068,143,122,21
0x29aa0bf7e7bd17a201ac9270cdd21bdd53d2abb6,271,118,153
0x9508f760833b82cdfc030d66aa278c296e013f57,120,118,2
0xd7a75a1b17dd9552bf62e438c58bb048a5ae085e,34,32,2
0x6f289adb10ed4636b6d4dfb33c4fcb6b6b1f1d66,26,22,4
0x4691b302c37b53c68093f1f5490711d3b0cd2b9c,210,53,157
0xec6963b0ce0e83d58aceb4818ecf9f3b4128450e,118,75,43
0x588230ed92012aefc6bc8c387024f5f15489165e,38,38,0
0x8d94b8ea78a51d783a413c73811511c900c8f365,57,28,29
0xa37418780ab7e9f3659f4e5b245484e7bf8a30d9,61,50,11
0x032a7bc562719e4a7fa43b7d2608a494b8fd8868,191,86,105
0x7b7dad77e4090160f9cb6ba57a5a774c12d4c28a,205,203,2
0xfa7af64fb565483df3015ccc500263b114b587e1,23,20,3
0x6c4648aad676e2dda78c1c58b888b13bebf428b5,32,7,25
0x806bf9a1c54d76b86ed1c871e38c6d373ce6c809,297,258,39
0x22b6c31c2beb8f2d0d5373146eed41ab9ede3caf,93,42,51
0xfe1e98f940e211eb72c81dd337b8c76c80b82ff3,33,29,4
0xb047f45188398023238de91c08479bb426c0afd7,81,47,34
0xd4c7d17565de4108dd1d01877d9424f899e058d8,30,26,4
0xed4064f376cb8d68f770fb1ff088a3d0f3ff5c4d,36,36,0
0x255aa6df07540cb5d3d297f0d0d4d84cb52bc8e6,373,373,0
0x6895f2cfc5718caa11ceed437e5f38d45c30f07b,45,25,20
0xaab679e21a9c73a02c9ed33bbb6bb9e59f11afa9,215,45,170
0xe25c43b59c04030bd9bb393f77d9f7da1bdb73b9,117,6,111
0x569ae11686f1a6b3182224f6b041f50d4eb758e4,20,20,0
0x2ed251752da7f24f33cfbd38438748bb8eeb44e1,4,4,0
0xea26c4ac16d4a5a106820bc8aee85fd0b7b2b664,394,151,243
0xaf9f549774ecedbd0966c52f250acc548d3f36e5,240,97,143
0x98ef4ce5fc49a3ade9b241da9b1d60de86e32aa9,38,38,0
0x26a65227be0973f455945d7f89a7a539b059bf78,33,29,4
0x7b4328c127b85369d9f82ca0503b000d09cf9180,158,11,147
0x87cae5606f8db56e607a6508eec830ce32514f51,52,52,0
0xb5a1b8ff19bd3cd5b2671606f7d5ac64a85b7a37,129,122,7
0xa9c454abac6fd0d177af04c92bfd0445c2a99eed,69,44,25
0xc7d84b7d4a04abcb9ade97b8af212423f51d2aea,227,50,177
0x1b61b3c844a8e986ae75448857fac881208a1e5e,33,17,16
0x566309d3523a216287bfb39c6b6bbb3a504ef5f0,58,58,0
0x06bc70a8b30609d70149f0dbcb65b2b8cf6e917e,78,78,0
0xeb4c5ab9b36437f969888be99af42fc9087005a5,54,54,0
0x2781b28934943f51a8a08375d6f95e0208d7150e,25,12,13
0x138c2f1123cf3f82e4596d097c118eac6684940b,389,75,314
0x38333e00484e410b5d4e93b3b433885d12d76e86,226,73,153
0xa096f609f66328c27c3bdb7d78529d6d615c771a,30,8,22
0x35e1402fa69c60851ea8b86f04d823ff41796a51,255,205,50
0xd8a785a6818dd38be350dcac7b8a1c4ae65f09a3,94,83,11
0x0a1e21c169ff261fe6f370068a4f71c25f096a55,376,56,320
0x47da5456bc2e1ce391b645ce80f2e97192e4976a,172,172,0
0x3adf71d5fbb59e32730ceb8e6605af958a204e6b,220,169,51
0xab2a7b5876d707e0126b3a75ef7781c77c8877ee,47,2,45
0x91094bc91e7a3b86a69980433d0bee55a1d6cbb3,199,162,37
0xc5b3d3231001a776123194cf1290068e8b0c783b,89,43,46
0x427dfec6749523423e0e53109f2a081163ee68e3,40,40,0
0xb1bb22c3101e7653d0d969f42f831bd9accc38a5,140,39,101
0x12f649a9e821f90bb143089a6e56846945892ffb,222,85,137
0x4a527d8fc13c5203ab24ba0944f4cb14658d1db6,361,104,257
0xbba39fd2935d5769116ce38d46a71bde9cf03099,76,76,0
0xb8e8fa84a25321ed11ad5f054d24b3bb0722ce9b,97,27,70
0xd692ced124a474f051f9744a301c26d1017b3d54,137,91,46
0xc24a365a870821eb83fd216c9596edd89479d8d7,187,49,138
0x41c7cfb8a06ce712b99dfb8992a1e235bce44ec1,58,34,24
0x30575dc53503d4f31edf515f34ada9d8f135c377,36,36,0
0xf89d8127d449d7809a2ff10a35a5c149523b66c0,22,22,0
0x26524e35e44e265eb181c7ba6ec084983181aae3,47,16,31
0xd49eccf40689095ad9e8334d8407f037e2cf5e42,72,51,21
0xcf76932ad61672d7719f90c1600f7b9acbf32baf,164,123,41
0x2f4ee6e7f190d477288d3612e4270ef649d33953,84,73,11
0x7c5d5100b339fe7d995a893af6cb496b9474373c,92,17,75
0xb56011fbfdafe460b905a40a4845a49c94712272,469,418,51
0x1e4ede388cbc9f4b5c79681b7f94d36a11abebc9,185,185,0
0xffc619dfe88967cba135e82e00dd23cf904f1394,358,329,29
0xbbcd93a1809239e3a4beb1b02fa6f8a83f7000b2,169,30,139
0xf54cc94f1f2f5de012b6aa51f1e7ebdc43ef5afc,183,93,90
0x76f2881ed261617232d2cdc9b7498fba1640e242,60,57,3
0xcc758086e13e99c0e75bbe3bcbe39c4199258381,132,29,103
0x38e6b922545cd931030ad7fb4c00409a04b213c4,29,0,29
0x1d48842ed318b739a2f8d251bc53fefac6d96372,18,7,11
0xa5bb28eecc6134f89745e34ec6ab5d5bcb16dad7,401,123,278
0x12b4bcc0ae54ed4fec2fd3effc832f7b9685ee00,71,21,50
0x5f96fdf27fb8d38d317ba94f642f6be39080c71e,108,73,35
0xa6c1c8ef0179071c16e066171d660da4ad314687,159,128,31
0xb7ac861e409fb56274919ab8f202e9b3dcc22374,75,54,21
0x638b496de69f117da030b5935c0c2a278bc36c3d,120,106,14
0x2b2d96cfe49a97ce3ea2fa71c952b38139fb8457,53,33,20
0xdc12fce52414707f84e73e64e782e1a43278fa76,58,27,31
0x0197374b08702ee7bd26112abd8b174c068051bb,103,66,37
0xcd1faff6e578fa5cac469d2418c95671ba1a62fe,108,107,1
0xfb28293c75296e10dfde194f3da9a99c29b9fa3e,39,10,29
0x89686fcba3b65f4bdf96c3c69c2db099200f3fa6,140,130,10
0x0f7f90a5274ec882597be323f43347bf73e09bce,92,54,38
0x435ce588a7d5ec64eed87c5c9cd0e60050de3d55,41,40,1
0xe529b502fec3ff0ea86fe63da505ec62fdf4f387,40,1,39
0xbe65296688723dde4d977d22588b5f50afa7070b,101,60,41
0xbd091f143ee754f1d755494441aee781d918cb93,63,41,22
0xcfbc9103362aec4ce3089f155c2da2eea1cb7602,133,55,78
0x7413cb703c754b6c5951da49c85ab2f3ddb6792a,4,4,0
0x960bf873da3e1f06a65905456122d6f9d9868648,150,149,1
0xed6c62794e4ed3dec82d00c7ca58ae9512b13eb1,77,68,9
0x229e44923c4c0d0ef1dd41127d30c50f6b8ac2b4,50,50,0
0xb4e9123bd3ef4df17f8cc6ef7c2be66428cf4931,261,237,24
0xa142c94656fc57b4a8aa725341a2b496df375da7,182,149,33
0x8652168693827ff341f2ad5ad9a091f2a975710a,467,430,37
0xa04d2e019fc4f97645bb85d24dd2fed1bd39846d,81,15,66
0x0efb9579ae285b90c10d0d54c95041c9acecf166,213,199,14
0x1718e4266bae449ea145ab791aaa6b5d977ebff5,54,52,2
0x3b233b7bca413bb7fefb56735b8ac8bc3c280d46,90,82,8
0x64ce124acb65046c8ec62a98dfff4ad8c7626b6b,54,10,44
0xd49ae67a8354b7eb96b9534be2fda66dea801885,133,133,0
0x33825285eb66c11237cc68cc182c1e9bf01ba00b,121,25,96
0xc7b76846de3db54db45c8b5debcabff4b0834f78,112,35,77
0x71e24f80f2f7cbcd07009ad91ccc469d53bb10e0,86,46,40
0xda4128a4fc209df510e9e4483acd059d84620419,162,94,68
0xd938a398a923e7a2c266df6842ee3b0391cd5d90,102,93,9
0x345dadb10a200f10814ad8523fca0f2d958c3370,63,4,59
0xd30a54192b482125b86db9fa230666b0ddb68c2f,110,96,14
0x0aa9d1c726acbfa1ef8683a6b105ef46c5889a7c,26,17,9
0xc8a75cfe4a0b9362ff2e201f960549e875b10e2d,88,74,14
0xfa7f908fa4ab3b66487c0341f057b265edb845af,31,14,17
0x0000000de40dfa9b17854cbc7869d80f9f98d823,88,2,86
0xf4ded30b6ca5a6a40f56d9fe066a9951571c6e3c,206,63,143
0x67283ee31ea17bb03d958c0386155e6665de5fbf,21,21,0
0x8de878b9b29bfbb33eec346965194a37a83b45b1,234,114,120
0x3d4264bff123e68dba7647469787bc763c6c5389,331,71,260
0xdcc596a145af23a2627936ebcb9518a16bbdb43b,89,73,16
0x54522da62a15225c95b01bd61ff58b866c50471f,335,208,127
0xfee5f54e1070e7ed31be341e0a5b1e847f6a84ab,59,59,0
0x6911f552842236bd9e8ea8ddbb3fb414e2c5fa9d,145,82,63
0x2ab53acee8410c92b0d6878a69d063dccf556ec9,401,8,393
0x6264e45d7118f727314633d8e4c503d51d3b0d03,345,130,215
0xb6bd46621c3085b7882937a84016be949b6fdd8c,171,117,54
0x016cb05fe18c0960a605a3a25320439c20824aac,26,26,0
0x14da230d6726c50f759bc1838717f8ce6373509c,161,56,105
0xaaef88cea01475125522e117bfe45cf32044e238,124,33,91
0x0e223db582e3fc2c47ba39f67a1e55b7a75f09fd,109,42,67
0x97d94ee89d24b02a1c05941ef32fcb83bbb04dd9,97,5,92
0x1247108d553b15bdd07824ac7d9ac363556ba18d,24,17,7
0x88bb0be8202f9c66650e525ebea37febb03564c1,116,64,52
0x569f26145f0c2fcc3da68395be3639009c53b6d8,194,77,117
0x0965811aad6f8d534a7a879d5f5d119d4bae82e6,117,79,38
0x618e75ac90b12c6049ba3b27f5d5f8651b0037f6,260,88,172
0x8e83a9ebc6954cc8182d9b9abc711c601905ac2d,38,4,34
0xaebbd7b2eb03f84126f6849753b809755d7532f9,105,37,68
0x20ed6cdf9344b3a187063a3ff4d883b6b1947b81,257,166,91
0xa904f27b1de7e82ba587677ee1f5af0ad0a8c79a,243,1,242
0xd8cc0efbd1c7b0be32b5f4b3613ff3cc4d2af5f2,192,192,0
0x4a9f00de5d8a244944313faee23849ff725e680d,85,12,73
0x11095f3f213f88c149f7f8cc00e2b036a079ffff,54,14,40
0x7a3661eda8f70783213f7d0534c2ed26c11b253b,475,451,24
0x19350eb381ab2f88d274e740bd062ab5ff15542e,16,8,8
0xfeaea5e904d6e8b88888ea1101c59f4084a94557,108,10,98
0x36006894df97a07a649ffabd56ff3c40caf99345,152,106,46
0x4d57b36c1555b48a63feab9f90d38a9b7ebc4419,148,148,0
0x3077674dd77c532b2e2d9945808c900940de50ae,66,12,54
0x0fb3eebe1996d9aa36e77d74ea7f38a9c4c4f0ba,52,43,9
0x94f931e7c3e50518afd862ce049e2eb673fc16ba,60,59,1
0xb3d2619bcb83f8ed8cd3436aabd05ad47e6c5230,10,3,7
0xca0e0542fc78cb24445cc380e364f41833922508,147,52,95
0x0151f9726d0c056b8c29311029cc43bec291820c,359,119,240
0xb0c1ff8d73b1e191ff72a3d19591194bedd523d8,55,29,26
0x98257c876ace5009e7b97843f8c71b3ae795c71e,328,21,307
0x98f884cb9af48f94da68203cbf80acfbf17ee300,43,14,29
0xa5c62f4a5c7b7454c4754eefa88365e69c11a3c7,124,99,25
0x8fa600364b93c53e0c71c7a33d2ade21f4351da3,140,64,76
0x7a552a49396cb6141926235f76c94abb208f6e43,328,328,0
0xc8aee6151a7f775fc4d5be23c9d4452828240e42,27,11,16
0xd10ef2a513cee0db54e959ef16cac711470b62cf,141,6,135
